Tag Type,Tag Id,Time (UTC),RSSI,Latitude,Longitude,beep_number,tagFamily,payloadType,solar_mV,temperature_C
radio434mhz,6133334B,2026-08-10 22:40:41.000Z,-26,60.954514,-138.030347
radio434mhz,6133334B,2026-08-10 22:40:43.000Z,-26,60.954514,-138.030347
radio434mhz,6133334B,2026-08-10 22:40:46.000Z,-26,60.954514,-138.030347
bluetooth,5DCC8AD2,2026-08-10 22:40:47.000Z,-83,60.954514,-138.030347,17853,2,0,1559,18.14
radio434mhz,6133334B,2026-08-10 22:40:48.000Z,-27,60.954514,-138.030347
bluetooth,D2A3B933,2026-08-10 22:40:49.000Z,-37,60.954514,-138.030347,47258,2,0,1573,17.16
radio434mhz,6133334B,2026-08-10 22:40:50.000Z,-27,60.954514,-138.030347
radio434mhz,6133334B,2026-08-10 22:40:53.000Z,-26,60.954514,-138.030347
radio434mhz,6133334B,2026-08-10 22:40:55.000Z,-26,60.954514,-138.030347
radio434mhz,6133334B,2026-08-10 22:40:58.000Z,-26,60.954514,-138.030347
bluetooth,D2A3B933,2026-08-10 22:40:59.000Z,-39,60.954514,-138.030347,22799,2,0,1573,17.00
radio434mhz,6133334B,2026-08-10 22:41:00.000Z,-27,60.954514,-138.030347
radio434mhz,6133334B,2026-08-10 22:41:03.000Z,-27,60.954514,-138.030347
radio434mhz,6133334B,2026-08-10 22:41:05.000Z,-27,60.954531,-138.030404
radio434mhz,6133334B,2026-08-10 22:41:08.000Z,-27,60.954531,-138.030404
bluetooth,D2A3B933,2026-08-10 22:41:09.000Z,-42,60.955025,-138.029415,60632,2,0,1573,17.21
radio434mhz,6133334B,2026-08-10 22:41:10.000Z,-27,60.955025,-138.029415
radio434mhz,6133334B,2026-08-10 22:41:12.000Z,-26,60.955025,-138.029415
radio434mhz,6133334B,2026-08-10 22:41:15.000Z,-27,60.955104,-138.029552
radio434mhz,6133334B,2026-08-10 22:41:17.000Z,-27,60.955114,-138.029551
bluetooth,D2A3B933,2026-08-10 22:41:19.000Z,-34,60.955131,-138.029539,57952,2,0,1573,16.93
radio434mhz,6133334B,2026-08-10 22:41:20.000Z,-27,60.955131,-138.029539
radio434mhz,6133334B,2026-08-10 22:41:22.000Z,-27,60.955104,-138.029477
radio434mhz,6133334B,2026-08-10 22:41:25.000Z,-26,60.955125,-138.029447
radio434mhz,6133334B,2026-08-10 22:41:27.000Z,-28,60.955149,-138.029434
bluetooth,D2A3B933,2026-08-10 22:41:29.000Z,-50,60.955163,-138.029388,7444,2,0,1573,17.11
radio434mhz,6133334B,2026-08-10 22:41:29.000Z,-27,60.955163,-138.029388
radio434mhz,6133334B,2026-08-10 22:41:32.000Z,-27,60.955171,-138.029331
radio434mhz,6133334B,2026-08-10 22:41:34.000Z,-27,60.955190,-138.029321
radio434mhz,6133334B,2026-08-10 22:41:37.000Z,-27,60.955208,-138.029311
radio434mhz,6133334B,2026-08-10 22:41:39.000Z,-27,60.955231,-138.029306
bluetooth,D2A3B933,2026-08-10 22:41:39.000Z,-39,60.955231,-138.029306,31628,2,0,1573,16.95
radio434mhz,6133334B,2026-08-10 22:41:42.000Z,-26,60.955227,-138.029240
radio434mhz,6133334B,2026-08-10 22:41:44.000Z,-26,60.955244,-138.029203
radio434mhz,6133334B,2026-08-10 22:41:47.000Z,-26,60.955242,-138.029139
radio434mhz,6133334B,2026-08-10 22:41:49.000Z,-26,60.955249,-138.029096
bluetooth,D2A3B933,2026-08-10 22:41:49.000Z,-58,60.955249,-138.029096,49823,2,0,1572,16.78
radio434mhz,6133334B,2026-08-10 22:41:51.000Z,-26,60.955267,-138.029088
radio434mhz,6133334B,2026-08-10 22:41:54.000Z,-26,60.955287,-138.029065
radio434mhz,6133334B,2026-08-10 22:41:56.000Z,-27,60.955310,-138.029039
radio434mhz,6133334B,2026-08-10 22:41:59.000Z,-27,60.955335,-138.029043
radio434mhz,6133334B,2026-08-10 22:42:01.000Z,-26,60.955346,-138.029005
radio434mhz,6133334B,2026-08-10 22:42:04.000Z,-26,60.955344,-138.028969
radio434mhz,6133334B,2026-08-10 22:42:06.000Z,-27,60.955344,-138.028969
radio434mhz,6133334B,2026-08-10 22:42:09.000Z,-26,60.955344,-138.028969
bluetooth,D2A3B933,2026-08-10 22:42:09.000Z,-53,60.955344,-138.028969,26175,2,0,1573,16.52
radio434mhz,6133334B,2026-08-10 22:42:11.000Z,-26,60.955344,-138.028969
radio434mhz,6133334B,2026-08-10 22:42:13.000Z,-27,60.955344,-138.028969
radio434mhz,6133334B,2026-08-10 22:42:16.000Z,-27,60.955344,-138.028969
radio434mhz,6133334B,2026-08-10 22:42:18.000Z,-26,60.955344,-138.028969
radio434mhz,6133334B,2026-08-10 22:42:21.000Z,-27,60.955344,-138.028969
radio434mhz,6133334B,2026-08-10 22:42:23.000Z,-26,60.955344,-138.028969
radio434mhz,6133334B,2026-08-10 22:42:26.000Z,-26,60.955344,-138.028969
radio434mhz,6133334B,2026-08-10 22:42:28.000Z,-27,60.955344,-138.028969
bluetooth,D2A3B933,2026-08-10 22:42:29.000Z,-50,60.955344,-138.028969,41564,2,0,1573,16.42
radio434mhz,6133334B,2026-08-10 22:42:30.000Z,-27,60.955344,-138.028969
radio434mhz,6133334B,2026-08-10 22:42:33.000Z,-28,60.955344,-138.028969
radio434mhz,6133334B,2026-08-10 22:42:35.000Z,-27,60.955344,-138.028969
radio434mhz,6133334B,2026-08-10 22:42:38.000Z,-27,60.955344,-138.028969
bluetooth,D2A3B933,2026-08-10 22:42:39.000Z,-53,60.955344,-138.028969,8151,2,0,1572,16.73
radio434mhz,6133334B,2026-08-10 22:42:40.000Z,-26,60.955344,-138.028969
radio434mhz,6133334B,2026-08-10 22:42:43.000Z,-26,60.955344,-138.028969
radio434mhz,6133334B,2026-08-10 22:42:45.000Z,-26,60.955344,-138.028969
radio434mhz,6133334B,2026-08-10 22:42:48.000Z,-27,60.955344,-138.028969
bluetooth,D2A3B933,2026-08-10 22:42:49.000Z,-44,60.955344,-138.028969,45916,2,0,1572,16.62
radio434mhz,6133334B,2026-08-10 22:42:50.000Z,-26,60.955344,-138.028969
radio434mhz,6133334B,2026-08-10 22:42:52.000Z,-26,60.955344,-138.028969
radio434mhz,6133334B,2026-08-10 22:42:55.000Z,-26,60.955344,-138.028969
radio434mhz,6133334B,2026-08-10 22:42:57.000Z,-27,60.955344,-138.028969
bluetooth,D2A3B933,2026-08-10 22:42:59.000Z,-55,60.955344,-138.028969,9760,2,0,1574,16.83
radio434mhz,6133334B,2026-08-10 22:43:00.000Z,-26,60.955344,-138.028969
radio434mhz,6133334B,2026-08-10 22:43:02.000Z,-27,60.955344,-138.028969
radio434mhz,6133334B,2026-08-10 22:43:05.000Z,-27,60.955344,-138.028969
radio434mhz,6133334B,2026-08-10 22:43:07.000Z,-27,60.955344,-138.028969
radio434mhz,6133334B,2026-08-10 22:43:10.000Z,-26,60.955344,-138.028969
radio434mhz,6133334B,2026-08-10 22:43:12.000Z,-26,60.955344,-138.028969
radio434mhz,6133334B,2026-08-10 22:43:14.000Z,-26,60.955344,-138.028969
radio434mhz,6133334B,2026-08-10 22:43:17.000Z,-27,60.955344,-138.028969
bluetooth,D2A3B933,2026-08-10 22:43:19.000Z,-44,60.955344,-138.028969,47680,2,0,1573,16.83
radio434mhz,6133334B,2026-08-10 22:43:19.000Z,-27,60.955344,-138.028969
radio434mhz,6133334B,2026-08-10 22:43:22.000Z,-26,60.955344,-138.028969
radio434mhz,6133334B,2026-08-10 22:43:24.000Z,-26,60.955344,-138.028969
radio434mhz,6133334B,2026-08-10 22:43:27.000Z,-27,60.955349,-138.028979
radio434mhz,6133334B,2026-08-10 22:43:29.000Z,-26,60.955349,-138.028979
bluetooth,D2A3B933,2026-08-10 22:43:29.000Z,-49,60.955349,-138.028979,34487,2,0,1572,16.68
radio434mhz,6133334B,2026-08-10 22:43:32.000Z,-26,60.955931,-138.028017
radio434mhz,6133334B,2026-08-10 22:43:34.000Z,-26,60.955931,-138.028017
radio434mhz,6133334B,2026-08-10 22:43:37.000Z,-27,60.955939,-138.027892
radio434mhz,6133334B,2026-08-10 22:43:39.000Z,-28,60.955943,-138.027878
bluetooth,D2A3B933,2026-08-10 22:43:39.000Z,-35,60.955943,-138.027878,26648,2,0,1573,16.83
radio434mhz,6133334B,2026-08-10 22:43:41.000Z,-27,60.955952,-138.027881
radio434mhz,6133334B,2026-08-10 22:43:44.000Z,-27,60.955993,-138.027822
radio434mhz,6133334B,2026-08-10 22:43:46.000Z,-27,60.956011,-138.027791
radio434mhz,6133334B,2026-08-10 22:43:49.000Z,-26,60.956016,-138.027758
bluetooth,D2A3B933,2026-08-10 22:43:49.000Z,-33,60.956022,-138.027700,37515,2,0,1573,16.85
radio434mhz,6133334B,2026-08-10 22:43:51.000Z,-27,60.956022,-138.027700
radio434mhz,6133334B,2026-08-10 22:43:54.000Z,-27,60.956048,-138.027677
radio434mhz,6133334B,2026-08-10 22:43:56.000Z,-27,60.956072,-138.027651
radio434mhz,6133334B,2026-08-10 22:43:59.000Z,-27,60.956094,-138.027638
bluetooth,D2A3B933,2026-08-10 22:43:59.000Z,-44,60.956118,-138.027619,47400,2,0,1572,16.95
radio434mhz,6133334B,2026-08-10 22:44:01.000Z,-26,60.956118,-138.027619
radio434mhz,6133334B,2026-08-10 22:44:03.000Z,-26,60.956139,-138.027599
radio434mhz,6133334B,2026-08-10 22:44:06.000Z,-26,60.956159,-138.027583
radio434mhz,6133334B,2026-08-10 22:44:08.000Z,-26,60.956190,-138.027566
bluetooth,D2A3B933,2026-08-10 22:44:09.000Z,-46,60.956218,-138.027555,12810,2,0,1572,16.83
radio434mhz,6133334B,2026-08-10 22:44:11.000Z,-26,60.956218,-138.027555
radio434mhz,6133334B,2026-08-10 22:44:13.000Z,-27,60.956234,-138.027507
radio434mhz,6133334B,2026-08-10 22:44:16.000Z,-27,60.956241,-138.027455
radio434mhz,6133334B,2026-08-10 22:44:18.000Z,-27,60.956245,-138.027411
radio434mhz,6133334B,2026-08-10 22:44:21.000Z,-27,60.956255,-138.027379
radio434mhz,6133334B,2026-08-10 22:44:23.000Z,-26,60.956258,-138.027387
radio434mhz,6133334B,2026-08-10 22:44:25.000Z,-27,60.956272,-138.027406
radio434mhz,6133334B,2026-08-10 22:44:28.000Z,-26,60.956289,-138.027442
bluetooth,D2A3B933,2026-08-10 22:44:29.000Z,-40,60.956289,-138.027442,30195,2,0,1572,17.00
radio434mhz,6133334B,2026-08-10 22:44:30.000Z,-26,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:44:33.000Z,-26,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:44:35.000Z,-26,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:44:38.000Z,-27,60.956289,-138.027442
bluetooth,D2A3B933,2026-08-10 22:44:39.000Z,-32,60.956289,-138.027442,24440,2,0,1573,16.75
radio434mhz,6133334B,2026-08-10 22:44:40.000Z,-27,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:44:43.000Z,-26,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:44:45.000Z,-27,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:44:47.000Z,-27,60.956289,-138.027442
bluetooth,D2A3B933,2026-08-10 22:44:49.000Z,-27,60.956289,-138.027442,32283,2,0,1573,16.70
radio434mhz,6133334B,2026-08-10 22:44:50.000Z,-26,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:44:52.000Z,-27,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:44:55.000Z,-32,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:44:57.000Z,-37,60.956289,-138.027442
bluetooth,D2A3B933,2026-08-10 22:44:59.000Z,-34,60.956289,-138.027442,21634,2,0,1572,17.08
radio434mhz,6133334B,2026-08-10 22:45:00.000Z,-38,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:45:02.000Z,-54,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:45:04.000Z,-53,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:45:07.000Z,-53,60.956289,-138.027442
bluetooth,D2A3B933,2026-08-10 22:45:09.000Z,-43,60.956289,-138.027442,49508,2,0,1572,17.13
radio434mhz,6133334B,2026-08-10 22:45:09.000Z,-46,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:45:12.000Z,-37,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:45:14.000Z,-41,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:45:17.000Z,-51,60.956289,-138.027442
bluetooth,D2A3B933,2026-08-10 22:45:19.000Z,-38,60.956289,-138.027442,50145,2,0,1573,17.18
radio434mhz,6133334B,2026-08-10 22:45:19.000Z,-53,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:45:22.000Z,-58,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:45:24.000Z,-60,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:45:26.000Z,-56,60.956289,-138.027442
bluetooth,D2A3B933,2026-08-10 22:45:29.000Z,-55,60.956289,-138.027442,34550,2,0,1573,17.18
radio434mhz,6133334B,2026-08-10 22:45:29.000Z,-50,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:45:31.000Z,-53,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:45:34.000Z,-53,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:45:36.000Z,-54,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:45:39.000Z,-49,60.956289,-138.027442
bluetooth,D2A3B933,2026-08-10 22:45:39.000Z,-49,60.956289,-138.027442,52468,2,0,1572,17.16
radio434mhz,6133334B,2026-08-10 22:45:41.000Z,-39,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:45:43.000Z,-36,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:45:46.000Z,-45,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:45:48.000Z,-41,60.956289,-138.027442
bluetooth,D2A3B933,2026-08-10 22:45:49.000Z,-48,60.956289,-138.027442,39311,2,0,1573,17.23
radio434mhz,6133334B,2026-08-10 22:45:51.000Z,-44,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:45:53.000Z,-44,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:45:56.000Z,-50,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:45:58.000Z,-47,60.956289,-138.027442
bluetooth,D2A3B933,2026-08-10 22:45:59.000Z,-46,60.956289,-138.027442,14888,2,0,1572,17.26
radio434mhz,6133334B,2026-08-10 22:46:01.000Z,-53,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:46:03.000Z,-46,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:46:05.000Z,-39,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:46:08.000Z,-35,60.956289,-138.027442
bluetooth,D2A3B933,2026-08-10 22:46:09.000Z,-31,60.956289,-138.027442,5981,2,0,1572,17.26
radio434mhz,6133334B,2026-08-10 22:46:10.000Z,-41,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:46:13.000Z,-43,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:46:15.000Z,-30,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:46:18.000Z,-29,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:46:20.000Z,-28,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:46:23.000Z,-29,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:46:25.000Z,-27,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:46:27.000Z,-26,60.956289,-138.027442
bluetooth,D2A3B933,2026-08-10 22:46:29.000Z,-17,60.956289,-138.027442,47266,2,0,1572,17.26
radio434mhz,6133334B,2026-08-10 22:46:30.000Z,-30,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:46:32.000Z,-31,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:46:35.000Z,-28,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:46:37.000Z,-29,60.956289,-138.027442
bluetooth,D2A3B933,2026-08-10 22:46:39.000Z,-17,60.956289,-138.027442,5051,2,0,1572,17.31
radio434mhz,6133334B,2026-08-10 22:46:40.000Z,-28,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:46:42.000Z,-31,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:46:45.000Z,-32,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:46:47.000Z,-27,60.956289,-138.027442
bluetooth,D2A3B933,2026-08-10 22:46:49.000Z,-43,60.956289,-138.027442,36043,2,0,1572,17.28
radio434mhz,6133334B,2026-08-10 22:46:49.000Z,-27,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:46:52.000Z,-42,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:46:54.000Z,-43,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:46:57.000Z,-42,60.956289,-138.027442
bluetooth,D2A3B933,2026-08-10 22:46:59.000Z,-53,60.956289,-138.027442,13927,2,0,1572,17.46
radio434mhz,6133334B,2026-08-10 22:46:59.000Z,-38,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:47:02.000Z,-39,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:47:04.000Z,-49,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:47:07.000Z,-45,60.956289,-138.027442
bluetooth,D2A3B933,2026-08-10 22:47:09.000Z,-46,60.956289,-138.027442,37641,2,0,1573,17.41
radio434mhz,6133334B,2026-08-10 22:47:09.000Z,-44,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:47:11.000Z,-46,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:47:14.000Z,-38,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:47:16.000Z,-45,60.956289,-138.027442
bluetooth,D2A3B933,2026-08-10 22:47:19.000Z,-42,60.956289,-138.027442,46215,2,0,1572,17.66
radio434mhz,6133334B,2026-08-10 22:47:19.000Z,-42,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:47:21.000Z,-43,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:47:24.000Z,-44,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:47:26.000Z,-43,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:47:29.000Z,-41,60.956289,-138.027442
bluetooth,D2A3B933,2026-08-10 22:47:29.000Z,-44,60.956289,-138.027442,32199,2,0,1572,17.53
radio434mhz,6133334B,2026-08-10 22:47:31.000Z,-42,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:47:33.000Z,-42,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:47:36.000Z,-42,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:47:38.000Z,-34,60.956289,-138.027442
bluetooth,D2A3B933,2026-08-10 22:47:39.000Z,-39,60.956289,-138.027442,58065,2,0,1573,17.46
radio434mhz,6133334B,2026-08-10 22:47:41.000Z,-47,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:47:43.000Z,-34,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:47:46.000Z,-41,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:47:48.000Z,-41,60.956289,-138.027442
bluetooth,D2A3B933,2026-08-10 22:47:48.000Z,-50,60.956289,-138.027442,31336,2,0,1571,17.61
radio434mhz,6133334B,2026-08-10 22:47:50.000Z,-42,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:47:53.000Z,-40,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:47:55.000Z,-42,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:47:58.000Z,-47,60.956289,-138.027442
bluetooth,D2A3B933,2026-08-10 22:47:58.000Z,-44,60.956289,-138.027442,24076,2,0,1572,17.48
radio434mhz,6133334B,2026-08-10 22:48:00.000Z,-45,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:48:03.000Z,-42,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:48:05.000Z,-43,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:48:08.000Z,-42,60.956289,-138.027442
bluetooth,D2A3B933,2026-08-10 22:48:08.000Z,-57,60.956289,-138.027442,25233,2,0,1573,17.51
radio434mhz,6133334B,2026-08-10 22:48:10.000Z,-41,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:48:12.000Z,-41,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:48:15.000Z,-41,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:48:17.000Z,-41,60.956289,-138.027442
bluetooth,D2A3B933,2026-08-10 22:48:18.000Z,-58,60.956289,-138.027442,7018,2,0,1573,17.51
radio434mhz,6133334B,2026-08-10 22:48:20.000Z,-41,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:48:22.000Z,-41,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:48:25.000Z,-40,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:48:27.000Z,-36,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:48:29.000Z,-38,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:48:32.000Z,-42,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:48:34.000Z,-45,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:48:37.000Z,-51,60.956289,-138.027442
bluetooth,D2A3B933,2026-08-10 22:48:38.000Z,-41,60.956289,-138.027442,12206,2,0,1573,17.51
radio434mhz,6133334B,2026-08-10 22:48:39.000Z,-42,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:48:42.000Z,-42,60.956289,-138.027442
radio434mhz,6133334B,2026-08-10 22:48:44.000Z,-42,60.956289,-138.027442
