Tag Type,Tag Id,Time (UTC),RSSI,Latitude,Longitude,beep_number,tagFamily,payloadType,solar_mV,temperature_C
radio434mhz,6133334B,2026-08-17 17:33:52.000Z,-38,60.956578,-138.031332
radio434mhz,5552522A,2026-08-17 17:33:53.000Z,-101,60.956578,-138.031332
radio434mhz,6133334B,2026-08-17 17:33:54.000Z,-38,60.956578,-138.031332
bluetooth,D2A3B933,2026-08-17 17:33:55.000Z,-20,60.956578,-138.031332,49285,2,0,1572,15.69
radio434mhz,5552522A,2026-08-17 17:33:57.000Z,-104,60.956578,-138.031332
radio434mhz,6133334B,2026-08-17 17:33:57.000Z,-38,60.956578,-138.031332
radio434mhz,6133334B,2026-08-17 17:33:59.000Z,-38,60.956578,-138.031332
radio434mhz,5552522A,2026-08-17 17:34:00.000Z,-102,60.956578,-138.031332
radio434mhz,6133334B,2026-08-17 17:34:02.000Z,-39,60.956578,-138.031332
radio434mhz,52782D1E,2026-08-17 17:34:03.000Z,-112,60.956578,-138.031332
radio434mhz,5552522A,2026-08-17 17:34:03.000Z,-101,60.956578,-138.031332
radio434mhz,6133334B,2026-08-17 17:34:04.000Z,-38,60.956578,-138.031332
bluetooth,D2A3B933,2026-08-17 17:34:05.000Z,-21,60.956553,-138.031355,22766,2,0,1571,15.54
radio434mhz,2A2A2A2D,2026-08-17 17:34:06.000Z,-104,60.956553,-138.031355
radio434mhz,5552522A,2026-08-17 17:34:06.000Z,-108,60.956553,-138.031355
radio434mhz,6133334B,2026-08-17 17:34:06.000Z,-44,60.956553,-138.031355
radio434mhz,6133334B,2026-08-17 17:34:09.000Z,-37,60.956553,-138.031355
radio434mhz,5552522A,2026-08-17 17:34:09.000Z,-99,60.956553,-138.031355
radio434mhz,6133334B,2026-08-17 17:34:11.000Z,-36,60.956590,-138.031286
radio434mhz,5552522A,2026-08-17 17:34:12.000Z,-108,60.956592,-138.031287
radio434mhz,6133334B,2026-08-17 17:34:14.000Z,-52,60.956592,-138.031287
bluetooth,D2A3B933,2026-08-17 17:34:15.000Z,-19,60.956597,-138.031283,13789,2,0,1570,15.74
radio434mhz,5552522A,2026-08-17 17:34:15.000Z,-102,60.956597,-138.031283
radio434mhz,6133334B,2026-08-17 17:34:16.000Z,-44,60.956597,-138.031283
radio434mhz,78074C52,2026-08-17 17:34:18.000Z,-107,60.956567,-138.031185
radio434mhz,6133334B,2026-08-17 17:34:18.000Z,-41,60.956567,-138.031185
radio434mhz,5552522A,2026-08-17 17:34:19.000Z,-103,60.956567,-138.031185
radio434mhz,52782D1E,2026-08-17 17:34:19.000Z,-107,60.956567,-138.031185
radio434mhz,6133334B,2026-08-17 17:34:21.000Z,-42,60.956561,-138.031139
radio434mhz,5552522A,2026-08-17 17:34:22.000Z,-104,60.956561,-138.031139
radio434mhz,6133334B,2026-08-17 17:34:23.000Z,-39,60.956583,-138.031057
radio434mhz,5552522A,2026-08-17 17:34:25.000Z,-96,60.956583,-138.031057
bluetooth,D2A3B933,2026-08-17 17:34:25.000Z,-20,60.956583,-138.031057,2103,2,0,1572,15.74
radio434mhz,6133334B,2026-08-17 17:34:26.000Z,-43,60.956596,-138.031023
radio434mhz,52782D1E,2026-08-17 17:34:26.000Z,-108,60.956596,-138.031023
radio434mhz,5552522A,2026-08-17 17:34:28.000Z,-106,60.956596,-138.031023
radio434mhz,6133334B,2026-08-17 17:34:28.000Z,-52,60.956596,-138.031023
radio434mhz,6133334B,2026-08-17 17:34:31.000Z,-47,60.956586,-138.030966
radio434mhz,6133334B,2026-08-17 17:34:33.000Z,-38,60.956584,-138.030902
radio434mhz,52782D1E,2026-08-17 17:34:33.000Z,-108,60.956584,-138.030902
radio434mhz,5552522A,2026-08-17 17:34:34.000Z,-101,60.956581,-138.030848
bluetooth,D2A3B933,2026-08-17 17:34:35.000Z,-19,60.956581,-138.030848,31628,2,0,1572,15.77
radio434mhz,6133334B,2026-08-17 17:34:35.000Z,-33,60.956581,-138.030848
